Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-02-23 19:20:00;25,7;21,2;21,1;;6,1;;19,4;33;37;14,4;4,7;101;765;0;0;
2019-02-23 19:40:00;25,6;21;21,1;;6,1;;19,4;33;38;7,9;3,2;98;765,4;0;0;
2019-02-23 19:50:00;25,6;20,9;21,1;;5,6;;18,9;33;37;7,9;3,2;92;765,7;0;0;
2019-02-23 20:00:00;25,5;20,9;20,6;;5,6;;18,9;33;37;14,4;3,2;98;765,8;0;0;
2019-02-23 20:10:00;25,4;21;21,1;;5,6;;19,4;33;37;14,4;7,9;114;766;0;0;
2019-02-23 20:30:00;25,4;20,7;20,6;;6,7;;19,4;33;40;9,7;4,7;69;766,2;0;0;
2019-02-23 20:40:00;25,4;20,4;20,6;;7,2;;19,4;33;42;7,9;3,2;136;766,4;0;0;
2019-02-23 20:50:00;25,3;20,1;20;;7,2;;18,9;33;43;9,7;4,7;88;766,5;0;0;
2019-02-23 21:00:00;25,3;20,1;20;;7,2;;18,9;33;43;9,7;4,7;81;766,7;0;0;
2019-02-23 21:10:00;25,3;20;20;;7,2;;18,9;33;44;9,7;3,2;70;766,9;0;0;
2019-02-23 21:20:00;25,2;19,5;19,4;;7,2;;18,3;33;45;9,7;3,2;66;767,1;0;0;
2019-02-23 21:30:00;25,2;19,3;19,4;;7,2;;18,3;33;45;6,5;1,4;91;767,2;0;0;
2019-02-23 21:40:00;25,2;19,2;19,4;;6,7;;17,8;33;45;7,9;3,2;87;767,4;0;0;
2019-02-23 21:50:00;25,1;18,9;18,9;;7,2;;17,8;33;46;0;0;76;767,4;0;0;
2019-02-23 22:00:00;25,1;18,7;18,9;;7,2;;17,2;33;47;0;0;13;767,5;0;0;
2019-02-23 22:10:00;25,1;18,8;17,2;;7,8;;17,8;33;49;20,9;6,5;345;767,9;0;0;
2019-02-23 22:30:00;25,1;18,4;17,8;;7,2;;17,2;34;49;24,1;14,4;342;767,9;0;0;
2019-02-23 22:50:00;24,9;17,7;17,2;;7,8;;16,7;34;52;24,1;14,4;352;767,9;0;0;
2019-02-23 23:00:00;24,9;17,3;16,1;;7,8;;16,7;34;54;24,1;14,4;317;768,1;0;0;
2019-02-23 23:20:00;24,7;16,8;16,7;;7,8;;16,1;35;56;24,1;16,2;344;768,1;0;0;
2019-02-23 23:30:00;24,7;16,4;16,1;;7,8;;15,6;35;58;17,6;11,2;329;768,1;0;0;
2019-02-23 23:40:00;24,7;16,2;15,6;;7,8;;15,6;35;58;20,9;9,7;4;768,1;0;0;
2019-02-23 23:50:00;24,6;16,1;14,4;;7,8;;15,6;35;59;17,6;13;16;767,9;0;0;
2019-02-24 00:00:00;24,5;15,8;15,6;;7,8;;15,6;35;60;17,6;11,2;347;767,8;0;0;
2019-02-24 00:10:00;24,4;15,8;15;;7,8;;15;35;60;16,2;11,2;353;767,8;0;0;
2019-02-24 00:20:00;24,4;15,6;15;;7,8;;15;35;60;16,2;11,2;342;767,8;0;0;
2019-02-24 00:30:00;24,4;15,3;15,6;;7,2;;15;36;60;16,2;11,2;335;767,7;0;0;
2019-02-24 00:40:00;24,3;15,3;14,4;;7,2;;15;36;60;17,6;11,2;345;767,7;0;0;
2019-02-24 00:50:00;24,3;15,6;13,9;;7,2;;15;36;59;17,6;11,2;336;767,5;0;0;
2019-02-24 01:00:00;24,2;15,6;15,6;;7,2;;15;36;58;16,2;11,2;359;767,5;0;0;
2019-02-24 01:10:00;24,2;15,6;14,4;;7,2;;15;36;58;19,4;11,2;345;767,3;0;0;
2019-02-24 01:20:00;24,1;15,5;14,4;;7,2;;15;36;58;19,4;11,2;351;767,4;0;0;
2019-02-24 01:30:00;24,1;15,6;15,6;;7,2;;15;36;57;19,4;11,2;351;767,3;0;0;
2019-02-24 01:40:00;24;15,7;14,4;;7,2;;15;36;57;17,6;9,7;320;767,3;0;0;
2019-02-24 01:50:00;24;15,6;15,6;;7,2;;15;36;58;22,7;11,2;15;767,2;0;0;
2019-02-24 02:00:00;23,9;15,4;15;;6,7;;15;36;57;14,4;7,9;6;767,2;0;0;
2019-02-24 02:10:00;23,9;15,3;15,6;;6,7;;14,4;36;58;13;7,9;3;767,1;0;0;
2019-02-24 02:20:00;23,9;15,2;15;;6,7;;14,4;36;57;14,4;6,5;347;766,9;0;0;
2019-02-24 02:30:00;23,8;15,4;15,6;;6,7;;14,4;36;56;14,4;7,9;28;766,9;0;0;
2019-02-24 02:40:00;23,7;15,1;15;;6,7;;14,4;36;58;7,9;3,2;352;766,9;0;0;
2019-02-24 02:50:00;23,7;14,7;15;;6,7;;13,9;36;59;7,9;4,7;39;766,9;0;0;
2019-02-24 03:00:00;23,7;14,3;14,4;;6,7;;13,9;36;60;7,9;4,7;46;766,9;0;0;
2019-02-24 03:10:00;23,6;13,9;13,9;;6,7;;13,3;36;61;6,5;3,2;36;766,9;0;0;
2019-02-24 03:20:00;23,6;13,6;13,9;;6,1;;13,3;36;62;11,2;6,5;349;767;0;0;
2019-02-24 03:30:00;23,5;13,6;13,3;;6,7;;13,3;36;63;16,2;7,9;352;767;0;0;
2019-02-24 03:50:00;23,4;13,1;12,8;;6,7;;12,8;36;65;11,2;7,9;360;767,2;0;0;
2019-02-24 04:00:00;23,3;12,9;12,8;;6,7;;12,8;36;66;11,2;7,9;8;767,1;0;0;
2019-02-24 04:20:00;23,2;12,6;12,8;;6,7;;12,2;36;67;9,7;6,5;354;767,2;0;0;
2019-02-24 04:30:00;23,2;12,4;12,2;;6,7;;12,2;36;68;7,9;6,5;15;767,1;0;0;
2019-02-24 04:40:00;23,1;12,5;12,2;;6,7;;12,2;36;67;9,7;6,5;11;767,2;0;0;
2019-02-24 04:50:00;23;12,4;12,2;;6,7;;12,2;36;68;9,7;3,2;351;767,1;0;0;
2019-02-24 05:00:00;22,9;12,3;12,2;;6,7;;12,2;36;68;7,9;4,7;350;767,2;0;0;
2019-02-24 05:10:00;23,2;11,8;11,7;;6,1;;11,7;36;68;6,5;4,7;8;767,2;0;0;
2019-02-24 05:20:00;22,9;12,4;12,2;;6,1;;12,2;36;67;7,9;4,7;350;767,2;0;0;
2019-02-24 05:30:00;22,8;12,6;12,8;;6,1;;12,2;36;66;7,9;4,7;18;767,3;0;0;
2019-02-24 05:40:00;22,7;12,9;12,8;;6,7;;12,2;37;65;6,5;3,2;6;767,5;0;0;
2019-02-24 06:00:00;22,7;13,6;11,7;;6,1;;13,3;37;62;17,6;7,9;13;767,5;0;0;
2019-02-24 06:10:00;22,6;13,6;12,2;;6,1;;13,3;37;62;16,2;7,9;6;767,7;0;0;
2019-02-24 06:20:00;22,6;13,6;13,3;;6,1;;13,3;37;62;17,6;9,7;22;767,8;0;0;
2019-02-24 06:30:00;22,6;13,5;13,3;;6,1;;12,8;37;62;11,2;7,9;348;767,8;0;0;
2019-02-24 06:40:00;22,5;13,3;12,2;;6,1;;12,8;37;63;14,4;9,7;357;767,9;0;0;
2019-02-24 06:50:00;22,4;13,1;12,8;;6,1;;12,8;37;64;19,4;9,7;334;768;0;0;
2019-02-24 07:10:00;22,4;12,9;12,2;;6,1;;12,8;37;64;19,4;11,2;342;768,3;0;0;
2019-02-24 07:20:00;22,3;13,2;12,8;;6,1;;12,8;37;63;20,9;13;5;768,4;0;0;
2019-02-24 07:30:00;22,3;13,3;12,2;;6,1;;12,8;37;63;22,7;13;13;768,4;0;0;
2019-02-24 07:40:00;22,2;13,3;11,7;;6,1;;12,8;37;63;20,9;13;15;768,6;0;0;
2019-02-24 07:50:00;22,2;13,3;11,7;;6,1;;12,8;37;63;17,6;9,7;17;768,6;0;0;
2019-02-24 08:10:00;22,2;13,4;12,8;;6,7;;12,8;37;64;20,9;13;17;768,7;0;0;
2019-02-24 08:20:00;22,1;13,5;11,1;;6,7;;13,3;37;64;27,4;14,4;342;768,7;0;0;
2019-02-24 08:30:00;22,1;13,7;11,1;;6,7;;13,3;37;63;27,4;14,4;342;768,6;0;0;
2019-02-24 08:40:00;22,1;13,9;12,8;;6,7;;13,3;37;62;28,8;16,2;345;768,7;0;0;
2019-02-24 08:50:00;22,1;14,2;12,8;;6,7;;13,9;37;61;27,4;16,2;345;768,8;0;0;
2019-02-24 09:00:00;22,1;14,5;13,9;;6,7;;13,9;37;60;22,7;14,4;11;768,9;0;0;
2019-02-24 09:10:00;22,1;15,1;11,7;;6,7;;14,4;37;58;25,9;16,2;359;769;0;0;
2019-02-24 09:20:00;22,2;15,5;12,8;;6,7;;15;37;56;27,4;19,4;360;769;0;0;
2019-02-24 09:30:00;22,2;15,9;13,9;;7,2;;15;37;56;27,4;17,6;359;769,1;0;0;
2019-02-24 09:40:00;22,3;16,7;16,1;;7,8;;16,1;37;55;24,1;16,2;320;769,1;0;0;
2019-02-24 09:50:00;22,4;17,2;15,6;;7,8;;16,1;37;54;27,4;16,2;2;769,1;0;0;
2019-02-24 10:00:00;22,6;17,6;17,2;;7,8;;16,7;38;53;22,7;16,2;351;769,1;0;0;
2019-02-24 10:10:00;22,7;17,9;16,1;;8,3;;17,2;38;53;24,1;17,6;7;769,1;0;0;
2019-02-24 10:20:00;22,8;18,4;17,8;;7,8;;17,2;38;51;24,1;13;25;769;0;0;
2019-02-24 10:30:00;22,9;18,9;18,9;;8,3;;17,8;38;50;20,9;13;348;769;0;0;
2019-02-24 10:40:00;23,1;19,7;19,4;;8,3;;18,9;38;48;16,2;7,9;338;768,7;0;0;
2019-02-24 10:50:00;23,3;20,1;20;;8,3;;19,4;37;47;19,4;7,9;107;768,7;0;0;
2019-02-24 11:00:00;23,5;20,9;21,1;;7,2;;19,4;37;42;9,7;3,2;14;768,5;0;0;
2019-02-24 11:10:00;23,7;20,7;20,6;;6,7;;19,4;37;40;20,9;9,7;354;768,4;0;0;
2019-02-24 11:20:00;23,8;20,7;20,6;;6,7;;19,4;37;41;14,4;6,5;272;768,2;0;0;
2019-02-24 11:40:00;24,1;21,5;21,7;;6,7;;20;37;39;17,6;6,5;39;767,9;0;0;
2019-02-24 12:00:00;24,5;22,2;22,2;;7,2;;21,1;37;38;19,4;6,5;98;767,5;0;0;
2019-02-24 12:10:00;24,7;22,1;22,2;;6,7;;20,6;37;37;17,6;9,7;113;767,3;0;0;
2019-02-24 12:20:00;24,8;23;22,8;;7,2;;22,2;37;36;11,2;4,7;153;767;0;0;
2019-02-24 12:30:00;24,9;23,1;23,3;;6,7;;22,2;36;35;14,4;6,5;141;766,8;0;0;
2019-02-24 12:40:00;25,1;23,2;22,8;;6,7;;22,2;36;35;24,1;6,5;134;766,5;0;0;
2019-02-24 12:50:00;25,2;22,8;22,8;;6,7;;21,7;36;36;19,4;7,9;265;766,4;0;0;
2019-02-24 13:00:00;25,3;23;22,8;;7,2;;22,2;35;37;20,9;6,5;241;766,3;0;0;
2019-02-24 13:10:00;25,4;23,6;23,9;;7,8;;22,8;35;37;14,4;3,2;69;766,1;0;0;
2019-02-24 13:20:00;25,6;24,3;23,3;;7,8;;23,9;35;35;16,2;4,7;133;766;0;0;
2019-02-24 13:30:00;25,7;23,7;23,9;;7,8;;22,8;35;36;20,9;6,5;319;765,7;0;0;
2019-02-24 13:40:00;25,9;24,8;25;;8,3;;23,9;35;35;19,4;4,7;147;765,6;0;0;
2019-02-24 13:50:00;26;24,7;25;;8,3;;23,9;35;35;16,2;7,9;212;765,5;0;0;
2019-02-24 14:00:00;26,1;24,2;24,4;;8,3;;23,3;35;36;17,6;6,5;222;765,3;0;0;
2019-02-24 14:10:00;26,2;24,6;24,4;;8,3;;23,9;35;35;24,1;9,7;147;765,1;0;0;
2019-02-24 14:20:00;26,3;24,8;25;;8,9;;23,9;34;36;19,4;7,9;98;765;0;0;
2019-02-24 14:30:00;26,4;24,9;25;;8,3;;24,4;34;35;17,6;9,7;103;764,8;0;0;
2019-02-24 14:40:00;26,6;24,6;24,4;;8,3;;23,9;34;36;22,7;11,2;134;764,7;0;0;
2019-02-24 14:50:00;26,6;24,8;23,9;;8,9;;23,9;34;36;19,4;7,9;127;764,7;0;0;
2019-02-24 15:00:00;26,7;24,1;23,3;;8,3;;23,3;34;36;27,4;14,4;127;764,6;0;0;
2019-02-24 15:10:00;26,7;23,8;22,8;;8,3;;23,3;34;37;24,1;9,7;167;764,4;0;0;
2019-02-24 15:20:00;26,7;23,6;22,8;;7,8;;22,8;34;37;24,1;14,4;143;764,4;0;0;
2019-02-24 15:30:00;26,6;23,1;23,3;;7,8;;22,2;34;38;25,9;11,2;58;764,3;0;0;
2019-02-24 15:40:00;26,6;22,8;21,7;;8,3;;22,2;34;39;24,1;11,2;106;764,2;0;0;
2019-02-24 15:50:00;26,6;22,7;21,7;;7,8;;21,7;33;39;17,6;7,9;61;764,2;0;0;
2019-02-24 16:00:00;26,4;22,7;22,8;;7,8;;21,7;34;39;14,4;7,9;101;764,2;0;0;
2019-02-24 16:10:00;26,4;22;21,7;;9,4;;21,1;34;45;25,9;14,4;47;764,2;0;0;
2019-02-24 16:20:00;26,3;21,4;21,7;;10,6;;20,6;34;50;22,7;11,2;91;764,3;0;0;
2019-02-24 16:30:00;26,2;20,4;20,6;;10,6;;20;34;53;25,9;11,2;68;764,4;0;0;
2019-02-24 16:40:00;26;19,6;19,4;;11,1;;19,4;35;59;27,4;11,2;132;764,7;0,2;0;
2019-02-24 17:10:00;25,6;16,6;16,7;;12,2;;16,7;37;75;17,6;9,7;49;764,9;2;2,6;
2019-02-24 17:20:00;25,5;16,6;15;;12,2;;16,7;37;76;19,4;9,7;53;765;2;0,8;
2019-02-24 17:30:00;25,4;16,3;16,1;;12,2;;16,1;38;76;19,4;9,7;34;764,9;2;0;
2019-02-24 17:40:00;25,3;16,4;16,7;;11,7;;16,1;39;74;20,9;11,2;46;764,8;2;0;
2019-02-24 17:50:00;25,2;16,3;13,9;;12,2;;16,1;39;76;28,8;14,4;42;765;2;0;
2019-02-24 18:00:00;25,2;16;15;;12,2;;16,1;39;78;24,1;14,4;38;765,3;2;0;
2019-02-24 18:10:00;25,1;15,8;14,4;;12,2;;15,6;40;78;20,9;13;27;765,4;2;0;
2019-02-24 18:20:00;25,1;15,6;14,4;;12,2;;15,6;40;80;17,6;11,2;18;765,4;2;0;
2019-02-24 18:30:00;25,1;15,6;15;;11,7;;15,6;40;78;20,9;11,2;349;765,7;2;0;
2019-02-24 18:40:00;25;15,3;13,9;;11,7;;15;40;79;20,9;13;332;765,7;2;0;
2019-02-24 18:50:00;25;15,1;12,8;;11,7;;15;41;80;19,4;11,2;6;765,9;2;0;
2019-02-24 19:10:00;24,9;14,8;15;;11,1;;15;41;79;22,7;13;328;766;2;0;
2019-02-24 19:20:00;24,8;14,9;14,4;;11,1;;15;41;79;19,4;13;340;766;2;0;
2019-02-24 19:30:00;24,8;14,9;13,3;;11,1;;15;41;79;22,7;13;355;766,2;2;0;
2019-02-24 19:40:00;24,7;14,9;15;;11,1;;15;41;79;16,2;7,9;348;766,3;2;0;
2019-02-24 19:50:00;24,6;14,9;15;;11,7;;15;41;80;13;4,7;339;766,3;2;0;
2019-02-24 20:00:00;24,6;14,8;14,4;;11,1;;15;42;80;14,4;6,5;6;766,4;2;0;
2019-02-24 20:10:00;24,5;14,9;12,8;;11,1;;15;42;78;19,4;11,2;15;766,6;2;0;
2019-02-24 20:20:00;24,5;15;14,4;;10,6;;15;42;75;22,7;13;358;766,9;2;0;
2019-02-24 20:30:00;24,4;15,1;15;;10,6;;15;42;75;16,2;9,7;8;767,1;2;0;
2019-02-24 20:40:00;24,4;15;15;;10,6;;15;42;75;17,6;9,7;336;767,2;2;0;
2019-02-24 21:00:00;24,3;14,6;14,4;;11,1;;14,4;42;80;13;6,5;321;767,5;2;0;
2019-02-24 21:10:00;24,2;14,5;14,4;;11,1;;14,4;42;80;9,7;4,7;15;767,7;2;0;
2019-02-24 21:20:00;24,2;14,6;14,4;;10,6;;14,4;42;77;11,2;4,7;66;767,7;2;0;
2019-02-24 21:30:00;24,1;14,7;15;;10,6;;14,4;42;77;13;4,7;3;767,7;2;0;
2019-02-24 21:40:00;24,1;14,6;14,4;;10,6;;14,4;42;77;11,2;6,5;3;767,8;2;0;
2019-02-24 21:50:00;24;14,4;14,4;;10,6;;14,4;42;77;7,9;3,2;54;767,9;2;0;
2019-02-24 22:00:00;24;14,3;14,4;;;;;;;;;;;;;
2019-02-24 22:10:00;23,9;14,3;14,4;;10,6;;14,4;42;77;6,5;1,4;6;768,2;2;0;
2019-02-24 22:20:00;23,8;14;13,9;;10;;13,9;42;78;0;0;4;768,4;2;0;
2019-02-24 22:30:00;23,8;13,9;13,9;;10,6;;13,9;42;79;3,2;0;82;768,5;2;0;
2019-02-24 22:40:00;23,8;13,8;13,9;;10;;13,9;43;77;4,7;0;19;768,7;2;0;
2019-02-24 22:50:00;23,7;13,7;13,9;;10;;13,9;43;77;4,7;1,4;349;768,7;2;0;
2019-02-24 23:00:00;23,7;13,6;13,9;;10;;13,3;43;78;7,9;1,4;79;768,8;2;0;
2019-02-24 23:10:00;23,6;13,4;13,3;;10;;13,3;43;79;3,2;0;75;768,8;2;0;
2019-02-24 23:20:00;23,6;13,4;13,3;;10;;13,3;43;79;4,7;1,4;51;768,8;2;0;
2019-02-24 23:30:00;23,5;13,4;13,3;;10;;13,3;43;79;4,7;0;53;768,9;2;0;
2019-02-24 23:40:00;23,4;13,2;13,3;;10;;13,3;43;80;4,7;1,4;38;768,9;2;0;
2019-02-25 00:00:00;23,3;13,4;13,3;;10;;13,3;43;79;7,9;3,2;1;768,7;0;0;
2019-02-25 00:10:00;23,3;13,2;13,3;;10;;13,3;43;80;4,7;1,4;18;768,8;0;0;
2019-02-25 00:20:00;23,3;13,1;13,3;;10;;13,3;43;81;4,7;1,4;73;768,7;0;0;
2019-02-25 00:30:00;23,2;12,9;12,8;;10;;12,8;43;81;0;0;44;768,7;0;0;
2019-02-25 00:50:00;23,1;12,6;12,8;;9,4;;12,8;43;82;0;0;70;768,8;0;0;
2019-02-25 01:00:00;23,1;12,2;12,2;;9,4;;12,2;43;83;0;0;70;768,8;0;0;
2019-02-25 01:10:00;23;12;12,2;;9,4;;12,2;43;84;0;0;70;768,7;0;0;
2019-02-25 01:20:00;22,9;11,8;11,7;;9,4;;11,7;43;84;0;0;340;768,7;0;0;
2019-02-25 01:30:00;22,9;12,1;12,2;;9,4;;12,2;43;83;0;0;75;768,6;0;0;
2019-02-25 01:40:00;22,8;11,9;12,2;;9,4;;12,2;43;83;0;0;74;768,5;0;0;
2019-02-25 02:00:00;22,7;11,7;11,7;;8,9;;11,7;43;84;3,2;0;2;768,5;0;0;
2019-02-25 02:10:00;22,6;11,6;11,7;;8,9;;11,7;43;84;4,7;1,4;348;768,4;0;0;
2019-02-25 02:20:00;22,6;11,6;11,7;;8,9;;11,7;43;84;3,2;1,4;42;768,5;0;0;
2019-02-25 02:30:00;22,6;11,9;12,2;;8,9;;12,2;43;82;9,7;3,2;4;768,4;0;0;
2019-02-25 02:40:00;22,5;11,9;11,7;;8,9;;11,7;43;82;6,5;1,4;24;768,4;0;0;
2019-02-25 02:50:00;22,4;11,7;11,7;;8,9;;11,7;43;83;0;0;51;;;;
2019-02-25 03:00:00;22,4;11,6;11,7;;8,9;;11,7;43;83;0;0;83;768,3;0;0;
2019-02-25 03:10:00;22,4;11,5;11,7;;8,9;;11,7;43;84;0;0;84;768,4;0;0;
2019-02-25 03:20:00;22,3;11,4;11,7;;8,9;;11,7;43;84;0;0;56;768,2;0;0;
2019-02-25 03:30:00;22,3;11,1;11,1;;8,9;;11,1;43;85;0;0;56;768,4;0;0;
2019-02-25 03:40:00;22,2;10,8;10,6;;8,3;;11,1;43;86;0;0;56;768,6;0;0;
2019-02-25 03:50:00;22,2;10,7;10,6;;8,3;;11,1;43;86;0;0;2;768,7;0;0;
2019-02-25 04:00:00;22,1;10,7;10,6;;8,9;;11,1;43;87;0;0;358;768,6;0;0;
2019-02-25 04:10:00;22;10,5;10,6;;8,3;;10,6;43;86;0;0;358;768,7;0;0;
2019-02-25 04:30:00;21,9;10,3;10,6;;8,3;;10,6;43;88;0;0;358;769;0;0;
2019-02-25 04:40:00;21,9;10,1;10;;8,3;;10,6;43;89;0;0;358;768,9;0;0;
2019-02-25 04:50:00;21,8;10,3;10,6;;8,3;;10,6;43;89;0;0;359;768,9;0;0;
2019-02-25 05:10:00;21,7;10,7;10,6;;8,9;;11,1;43;88;0;0;87;769,1;0;0;
2019-02-25 05:20:00;21,7;10,5;10,6;;8,9;;10,6;43;88;6,5;0;77;769,1;0;0;
2019-02-25 05:30:00;21,7;10,3;10,6;;8,3;;10,6;43;88;4,7;1,4;80;769,3;0;0;
2019-02-25 05:40:00;21,6;10,2;10;;8,3;;10,6;43;89;4,7;1,4;91;769,3;0;0;
2019-02-25 05:50:00;21,6;10,2;10;;8,3;;10,6;44;89;6,5;1,4;73;769,3;0;0;
2019-02-25 06:00:00;21,6;10,1;10;;8,3;;10,6;44;90;0;0;78;769,4;0;0;
2019-02-25 06:10:00;21,4;10,1;10;;8,3;;10,6;44;90;0;0;56;769,5;0;0;
2019-02-25 06:20:00;21,4;9,9;10;;8,3;;10;44;90;0;0;37;769,6;0;0;
2019-02-25 06:30:00;21,4;9,9;10;;8,3;;10;44;91;0;0;13;769,7;0;0;
2019-02-25 06:40:00;21,3;9,7;9,4;;8,3;;10;44;90;3,2;0;3;769,9;0;0;
2019-02-25 07:00:00;21,3;9,4;9,4;;7,8;;9,4;45;91;0;0;65;770;0;0;
2019-02-25 07:10:00;21,3;9,6;9,4;;8,3;;10;47;91;0;0;63;770,1;0;0;
2019-02-25 07:20:00;21,3;9,8;10;;8,3;;10;50;91;0;0;63;770,1;0;0;
2019-02-25 07:30:00;21,2;10,1;10;;8,3;;10,6;49;90;0;0;63;770,3;0;0;
2019-02-25 07:50:00;21,2;9,9;10;;8,3;;10;49;89;0;0;349;770,4;0;0;
2019-02-25 08:00:00;21,2;9,8;10;;8,3;;10;48;89;0;0;349;770,5;0;0;
2019-02-25 08:10:00;21,2;10,3;10,6;;8,9;;10,6;48;90;0;0;349;770,8;0;0;
2019-02-25 08:20:00;21,1;11,1;11,1;;9,4;;11,1;47;88;0;0;6;770,9;0;0;
2019-02-25 08:30:00;21,1;11,7;11,1;;9,4;;11,7;47;85;9,7;1,4;359;770,9;0;0;
2019-02-25 08:40:00;21,2;11,9;11,7;;9,4;;12,2;47;83;14,4;7,9;352;770,9;0;0;
2019-02-25 08:50:00;21,2;12,4;11,7;;9,4;;12,2;47;82;11,2;7,9;3;771;0;0;
2019-02-25 09:00:00;21,2;12,7;11,7;;10;;12,8;47;82;14,4;7,9;21;771;0;0;
2019-02-25 09:10:00;21,3;13,1;13,3;;10;;13,3;47;82;11,2;7,9;336;771,1;0;0;
2019-02-25 09:20:00;21,4;13,6;13,9;;10;;13,9;47;80;9,7;6,5;6;771,1;0;0;
2019-02-25 09:40:00;21,6;15,2;15;;10,6;;15;47;73;7,9;3,2;26;771,1;0;0;
2019-02-25 09:50:00;21,7;15,6;15,6;;10,6;;15,6;47;73;7,9;3,2;92;771,1;0;0;
2019-02-25 10:00:00;21,8;15,7;15,6;;10,6;;15,6;47;72;11,2;4,7;3;771;0;0;
2019-02-25 10:10:00;21,9;16,6;16,7;;11,1;;16,1;47;70;7,9;1,4;25;771;0;0;
2019-02-25 10:20:00;22,1;16,7;16,7;;11,1;;16,1;47;69;14,4;6,5;351;770,8;0;0;
2019-02-25 10:30:00;22,3;17,2;17,2;;11,1;;16,7;47;67;13;3,2;329;770,8;0;0;
2019-02-25 10:40:00;22,4;17,6;17,8;;11,1;;17,2;47;66;9,7;3,2;125;770,7;0;0;
2019-02-25 10:50:00;22,6;18;17,8;;10,6;;17,8;48;63;13;4,7;63;770,6;0;0;
2019-02-25 11:00:00;22,7;18;17,8;;10,6;;17,8;48;62;14,4;6,5;49;770,5;0;0;
2019-02-25 11:10:00;22,9;18,5;18,3;;11,1;;17,8;49;62;11,2;3,2;342;770,3;0;0;
2019-02-25 11:20:00;23,2;19;18,9;;11,1;;18,3;49;60;11,2;3,2;354;770,1;0;0;
2019-02-25 11:30:00;23,4;19,3;19,4;;11,1;;18,9;49;59;7,9;3,2;160;769,9;0;0;
2019-02-25 11:40:00;23,6;19,9;20;;10,6;;19,4;49;56;9,7;3,2;38;769,7;0;0;
2019-02-25 11:50:00;23,9;20,3;20,6;;11,1;;20;50;55;7,9;3,2;81;769,5;0;0;
2019-02-25 12:10:00;24,4;21,6;21,7;;10,6;;20,6;49;50;9,7;3,2;343;769,1;0;0;
2019-02-25 12:20:00;24,7;21,2;21,1;;10,6;;20;49;51;11,2;4,7;50;768,9;0;0;
2019-02-25 12:30:00;24,9;21,9;21,7;;10,6;;21,1;49;48;7,9;3,2;54;768,7;0;0;
2019-02-25 12:40:00;25,2;21,6;21,7;;10,6;;20,6;49;49;16,2;4,7;159;768,6;0;0;
2019-02-25 12:50:00;25,3;22,3;22,2;;10;;21,7;47;46;6,5;1,4;100;768,4;0;0;
2019-02-25 13:00:00;25,4;22,6;22,8;;10;;22,2;45;45;9,7;3,2;271;768,3;0;0;
2019-02-25 13:10:00;25,5;22,9;22,8;;10,6;;22,2;45;46;9,7;4,7;172;768,1;0;0;
2019-02-25 13:20:00;25,7;23,2;23,3;;10,6;;22,8;44;45;14,4;6,5;181;768;0;0;
2019-02-25 13:30:00;25,8;23,2;23,3;;10,6;;22,8;44;45;13;6,5;77;767,8;0;0;
2019-02-25 13:40:00;25,9;23,7;23,9;;10;;23,3;43;42;14,4;6,5;154;767,6;0;0;
2019-02-25 13:50:00;26;23,7;22,8;;9,4;;23,3;44;41;19,4;7,9;238;767,5;0;0;
2019-02-25 14:10:00;26,2;24,1;23,9;;8,3;;23,3;42;37;14,4;6,5;160;767,1;0;0;
2019-02-25 14:20:00;26,3;24,6;24,4;;8,3;;23,9;41;36;17,6;6,5;169;766,9;0;0;
2019-02-25 14:30:00;26,4;24,3;24,4;;7,8;;23,9;42;35;9,7;4,7;272;766,7;0;0;
2019-02-25 14:40:00;26,5;24,5;23,9;;10;;23,9;41;40;25,9;13;236;766,6;0;0;
2019-02-25 15:00:00;26,3;22,8;22,8;;10,6;;22,2;42;46;28,8;16,2;211;766,4;0;0;
2019-02-25 15:10:00;26,3;22,7;21,7;;10,6;;22,2;41;46;19,4;11,2;263;766,2;0;0;
2019-02-25 15:30:00;26,2;23;22,2;;10,6;;22,8;41;46;27,4;19,4;302;766;0;0;
2019-02-25 15:40:00;26,1;22,7;22,8;;10;;22,2;42;44;16,2;9,7;276;766,1;0;0;
2019-02-25 15:50:00;26,2;22,6;22,8;;10;;21,7;41;45;16,2;9,7;278;766;0;0;
2019-02-25 16:00:00;26,3;22,7;21,7;;10,6;;22,2;41;46;16,2;7,9;274;766;0;0;
2019-02-25 16:10:00;26,4;22,8;22,8;;10;;22,2;42;44;17,6;9,7;283;766;0;0;
2019-02-25 16:20:00;26,4;23,2;23,3;;9,4;;22,8;42;42;14,4;4,7;262;766;0;0;
2019-02-25 16:30:00;26,5;23,8;23,9;;10;;23,3;41;42;9,7;3,2;234;766,1;0;0;
2019-02-25 16:40:00;26,4;23,8;23,9;;10;;23,3;42;41;9,7;1,4;293;766,1;0;0;
2019-02-25 16:50:00;26,6;23,6;23,3;;9,4;;23,3;42;41;9,7;4,7;289;766,3;0;0;
2019-02-25 17:00:00;26,4;22,7;21,7;;8,9;;21,7;42;41;32;16,2;349;766,6;0;0;
2019-02-25 17:10:00;26,6;21,8;20,6;;8,3;;20,6;41;42;35,3;22,7;5;766,6;0;0;
